generator,scenario,timepoint,Dispatch_MW
cec23_569,sc1,2035-01-01T14:00:00.000000-0800,-2.8561252399236574e-16
cec23_569,sc1,2035-01-01T15:00:00.000000-0800,5.681094301899638e-16
cec23_569,sc1,2035-01-01T16:00:00.000000-0800,2.6518743729271826e-15
cec23_569,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_569,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_569,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_569,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_569,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_569,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_569,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_570,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_571,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T07:00:00.000000-0800,-1.11124836772718e-18
cec23_572,sc1,2035-01-01T08:00:00.000000-0800,1.807956381386615e-17
cec23_572,sc1,2035-01-01T09:00:00.000000-0800,9.505239991423682e-17
cec23_572,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T11:00:00.000000-0800,-3.821000533556183e-16
cec23_572,sc1,2035-01-01T12:00:00.000000-0800,-2.636612303600888e-16
cec23_572,sc1,2035-01-01T13:00:00.000000-0800,2.0912831114942143e-16
cec23_572,sc1,2035-01-01T14:00:00.000000-0800,2.2172122572628506e-16
cec23_572,sc1,2035-01-01T15:00:00.000000-0800,4.1892438458761834e-16
cec23_572,sc1,2035-01-01T16:00:00.000000-0800,-1.0682064873298398e-16
cec23_572,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_572,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T07:00:00.000000-0800,-1.0674768284923073e-18
cec23_573,sc1,2035-01-01T08:00:00.000000-0800,-2.1911846067244612e-16
cec23_573,sc1,2035-01-01T09:00:00.000000-0800,5.326475980166539e-16
cec23_573,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T11:00:00.000000-0800,7.918935675801413e-17
cec23_573,sc1,2035-01-01T12:00:00.000000-0800,2.319881466680594e-18
cec23_573,sc1,2035-01-01T13:00:00.000000-0800,9.179925321391298e-17
cec23_573,sc1,2035-01-01T14:00:00.000000-0800,-1.2280109630491965e-16
cec23_573,sc1,2035-01-01T15:00:00.000000-0800,-2.14861987768442e-16
cec23_573,sc1,2035-01-01T16:00:00.000000-0800,-9.906528273355954e-17
cec23_573,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_573,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_574,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T08:00:00.000000-0800,-1.2998206839328016e-17
cec23_575,sc1,2035-01-01T09:00:00.000000-0800,5.464222778283045e-17
cec23_575,sc1,2035-01-01T10:00:00.000000-0800,-1.1767547331593333e-16
cec23_575,sc1,2035-01-01T11:00:00.000000-0800,-8.151986201064036e-17
cec23_575,sc1,2035-01-01T12:00:00.000000-0800,-1.9183743753857174e-16
cec23_575,sc1,2035-01-01T13:00:00.000000-0800,1.8373271701039134e-16
cec23_575,sc1,2035-01-01T14:00:00.000000-0800,1.9953564046726433e-16
cec23_575,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T16:00:00.000000-0800,3.087168736649228e-17
cec23_575,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_575,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_576,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_577,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_578,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T08:00:00.000000-0800,-9.387766565623552e-17
cec23_579,sc1,2035-01-01T09:00:00.000000-0800,7.788359966598799e-16
cec23_579,sc1,2035-01-01T10:00:00.000000-0800,4.557881406014747e-16
cec23_579,sc1,2035-01-01T11:00:00.000000-0800,5.821545168407503e-16
cec23_579,sc1,2035-01-01T12:00:00.000000-0800,6.330254450468962e-16
cec23_579,sc1,2035-01-01T13:00:00.000000-0800,-6.376109035681965e-16
cec23_579,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T15:00:00.000000-0800,4.1956889559516324e-16
cec23_579,sc1,2035-01-01T16:00:00.000000-0800,1.713074838264539e-16
cec23_579,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_579,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T08:00:00.000000-0800,-1.3836905715609066e-17
cec23_580,sc1,2035-01-01T09:00:00.000000-0800,9.518289375207921e-17
cec23_580,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T11:00:00.000000-0800,3.1570142243717666e-15
cec23_580,sc1,2035-01-01T12:00:00.000000-0800,1.6126682446180021e-15
cec23_580,sc1,2035-01-01T13:00:00.000000-0800,-2.9987591848496064e-15
cec23_580,sc1,2035-01-01T14:00:00.000000-0800,-9.99222868270891e-16
cec23_580,sc1,2035-01-01T15:00:00.000000-0800,1.6972154924477092e-15
cec23_580,sc1,2035-01-01T16:00:00.000000-0800,-5.532241264513151e-16
cec23_580,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_580,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_581,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T08:00:00.000000-0800,4.3320441827261393e-17
cec23_582,sc1,2035-01-01T09:00:00.000000-0800,2.016594929542063e-16
cec23_582,sc1,2035-01-01T10:00:00.000000-0800,1.7756081249370402e-16
cec23_582,sc1,2035-01-01T11:00:00.000000-0800,-3.6648715998385427e-16
cec23_582,sc1,2035-01-01T12:00:00.000000-0800,2.0818472538360817e-16
cec23_582,sc1,2035-01-01T13:00:00.000000-0800,-1.8429781193255762e-16
cec23_582,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T15:00:00.000000-0800,2.2282367207803876e-16
cec23_582,sc1,2035-01-01T16:00:00.000000-0800,1.5144238913317944e-16
cec23_582,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_582,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T08:00:00.000000-0800,-3.2174483603981757e-16
cec23_583,sc1,2035-01-01T09:00:00.000000-0800,-4.76563885262619e-16
cec23_583,sc1,2035-01-01T10:00:00.000000-0800,-4.216113441821397e-16
cec23_583,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T12:00:00.000000-0800,-8.732507956169204e-16
cec23_583,sc1,2035-01-01T13:00:00.000000-0800,-6.831528751749515e-16
cec23_583,sc1,2035-01-01T14:00:00.000000-0800,-4.8566403101968097e-17
cec23_583,sc1,2035-01-01T15:00:00.000000-0800,-4.820198176403284e-16
cec23_583,sc1,2035-01-01T16:00:00.000000-0800,4.1959854979798004e-16
cec23_583,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_583,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T11:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T12:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T13:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T14:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T15:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T16:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_584,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T07:00:00.000000-0800,4.726467772524449e-18
cec23_585,sc1,2035-01-01T08:00:00.000000-0800,-4.324706937615913e-17
cec23_585,sc1,2035-01-01T09:00:00.000000-0800,1.593876313858477e-15
cec23_585,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T11:00:00.000000-0800,-9.948209291921107e-16
cec23_585,sc1,2035-01-01T12:00:00.000000-0800,1.080064863931403e-15
cec23_585,sc1,2035-01-01T13:00:00.000000-0800,-6.341526433632262e-16
cec23_585,sc1,2035-01-01T14:00:00.000000-0800,-1.267476907160838e-15
cec23_585,sc1,2035-01-01T15:00:00.000000-0800,-2.244872566311233e-16
cec23_585,sc1,2035-01-01T16:00:00.000000-0800,6.456277698824398e-16
cec23_585,sc1,2035-01-01T17:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T18:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T19:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T20:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T21:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T22:00:00.000000-0800,0.0
cec23_585,sc1,2035-01-01T23:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T00:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T01:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T02:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T03:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T04:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T05:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T06:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T07:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T08:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T09:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T10:00:00.000000-0800,0.0
cec23_586,sc1,2035-01-01T11:00:00.000000-0800,0.0
